ID,x,y
feature-fid,x,y
METRROTT0000002269776514,-13.316832242723793,7.965945111626864
METRROTT0000002269777168,9.465396611507561,8.81808234861288
METRROTT0000002269777168,9.469827752284319,8.814236287091605
METRROTT0000002269777165,9.469827752284319,8.814236287091605
METRROTT0000002269777165,9.548081302851868,8.744476226529518
METRROTT0000002269778442,8.50034712449665,11.040333637622641
METRROTT0000002269778442,9.047020005504065,10.938781320749111
METRROTT0000002269778442,9.215257766734355,10.96561111898529
METRROTT0000002269778498,7.2293407488779,11.14486914241898
METRROTT0000002269778498,7.284120001811472,11.013303093439252
METRROTT0000002269778771,-15.311863232844347,11.757533151308971
METRROTT0000002269778771,-15.090323803230595,11.792686851183701
METRROTT0000002269779213,10.59425088929854,12.23468051301135
METRROTT0000002269779213,10.68918835498435,12.0859002517429
METRROTT0000002269779213,10.651681151792165,12.037269522187085
METRROTT0000002269779213,10.23500871870931,11.890751392022823
METRROTT0000002269779213,9.990243575226415,11.902664461363116
METRROTT0000002269781212,-25.795884819204893,16.408933180200172
METRROTT0000002269781212,-25.759650825504842,16.42658942760463
METRROTT0000002269781730,-22.386242786740066,17.230268911524583
METRROTT0000002269781730,-22.357438877948084,16.961863000007437
METRROTT0000002269782110,25.601153938773553,17.183908110508398
METRROTT0000002269782110,25.753448954073832,17.50620998044908
METRROTT0000002269782825,7.278553187252823,18.640742708591183
METRROTT0000002269782825,7.85815658096873,18.758132876572713
METRROTT0000002269782825,8.141345827851454,18.893309759637877
METRROTT0000002269783090,29.716154756020394,19.35454874967325
METRROTT0000002269783090,29.812518027704197,19.117060124686688
METRROTT0000002269783247,-9.55040456269517,19.972818599107935
METRROTT0000002269783247,-9.519804409661734,19.870842065383982
METRROTT0000002269764352,-17.601943568251265,-12.814805898552144
METRROTT0000002269764352,-17.586601745835843,-12.551666145593924
METRROTT0000002269765489,7.838395558017688,-11.405476401068427
METRROTT0000002269765489,7.785188336394986,-11.363133114628187
METRROTT0000002269782287,-11.639618818843582,18.112521330647002
METRROTT0000002269782287,-11.44112907614747,18.10869049431927
METRROTT0000002269766148,4.624127129948129,-10.42262073331251
METRROTT0000002269766148,3.7890405037849457,-10.444825014504456
METRROTT0000002269775330,25.058279982503183,5.215110650275031
METRROTT0000002269775330,24.903410229346754,5.4471256355861675
METRROTT0000002269782659,-8.838223146305653,18.722820019242217
METRROTT0000002269782659,-8.781455178861927,18.523255328395003
METRROTT0000002269782659,-8.628959358289174,18.453982386366025
METRROTT0000002269781399,-24.061448473519413,16.652659107845853
METRROTT0000002269781399,-24.114667547532104,16.55409274425077
METRROTT0000002269773519,-14.311936989117209,1.799833895593811
METRROTT0000002269773519,-14.363826341696791,1.7861218840193058
METRROTT0000002269777055,-0.1431164638732061,8.742840442515773
METRROTT0000002269777055,0.3682222378140754,8.634045924666669
METRROTT0000002269777055,1.539762813556943,8.173658256688782
METRROTT0000002269773195,-25.029367248912774,1.1182254463518304
METRROTT0000002269773195,-25.16064152366005,1.1524741676200556
METRROTT0000002269772602,-15.205646659799887,1.5912978967787466
METRROTT0000002269772602,-15.142662745480067,1.5962154595482405
METRROTT0000002269772957,-13.493757291945508,0.4935469543254556
METRROTT0000002269772957,-14.338867161193546,0.3259592768951291
METRROTT0000002269780675,25.56846280419925,14.671638328382745
METRROTT0000002269780675,25.577451602345803,14.671558297522987
METRROTT0000002269775172,3.0595404481452415,5.312522776882601
METRROTT0000002269775172,2.210546894158666,4.825334692389651
METRROTT0000002269780821,-2.0001501335030283,15.204501856635611
METRROTT0000002269780821,-2.968166245386369,13.47476383153854
METRROTT0000002269815107,-3.370490337878521,12.819438810960243
METRROTT0000002269815107,-3.474235416464171,12.703366192396457
METRROTT0000002269765115,-25.01322259322307,-11.624844427299317
METRROTT0000002269765115,-25.20063206859514,-11.690223658394682
METRROTT0000002269761603,-18.815503951090626,-17.526175682963107
METRROTT0000002269761603,-18.64227630090009,-17.16914885394982
METRROTT0000002269761603,-18.559736616786612,-16.82007802864814
METRROTT0000002269773593,18.9047802811052,1.67458653275742
METRROTT0000002269773593,18.84471394808986,1.6653242523690703
METRROTT0000002269768401,-27.92122504941685,-7.16160432970358
METRROTT0000002269768401,-28.145556677056078,-7.387700046706124
METRROTT0000002269839103,23.350444632155252,18.741691517298513
METRROTT0000002269839103,23.556732263326424,18.622365606735404
METRROTT0000002269769112,-22.649385216147508,-6.274892080337068
METRROTT0000002269769112,-22.746352479721757,-6.25125392498583
METRROTT0000002269764043,4.1685407133178005,-13.62524695502679
METRROTT0000002269764043,3.6523969957747733,-13.234076015648263
METRROTT0000002269764043,3.334831861784617,-13.106246689004934
METRROTT0000002269765645,-6.677835175630558,-11.024378684242853
METRROTT0000002269765645,-6.671288829343692,-11.505821652249377
METRROTT0000002269770289,-26.013833775335918,-4.456273820713945
METRROTT0000002269770289,-25.668488763115757,-4.348115588639875
METRROTT0000002269768719,13.90146885789137,-7.102228104626557
METRROTT0000002269768719,12.840249978611133,-7.664658414137851
METRROTT0000002269770159,-15.109093319128734,-4.657265470888175
METRROTT0000002269770159,-15.649222320198545,-4.627225238111405
METRROTT0000002269764364,-19.035110279390484,-12.551694210100022
METRROTT0000002269764364,-18.8693724120848,-12.532388930468354
METRROTT0000002269767598,18.11483820345993,-8.60617435593382
METRROTT0000002269767598,18.5743043357566,-8.798966532372944
METRROTT0000002269768083,12.840249978611133,-7.664658414137851
METRROTT0000002269768083,12.69881892725141,-7.751001268839671
METRROTT0000002269772607,-28.99784241167871,-0.06749830067292356
METRROTT0000002269772607,-28.546046019558286,-0.24738698453471966
METRROTT0000002269772607,-28.871576522740565,-0.6244299117766048
METRROTT0000002269769749,-17.198641077909745,-5.743639853099965
METRROTT0000002269769749,-17.15742191246884,-5.358324480323263
METRROTT0000002269774043,-8.43918633470471,2.8311131701142376
METRROTT0000002269774043,-8.370529949952706,2.909953827755871
METRROTT0000002269775271,22.923849798628357,5.357545774128409
METRROTT0000002269775271,23.187501167718317,5.18005427742505
METRROTT0000002269778086,11.538824959074672,10.412380753115789
METRROTT0000002269778086,11.38132467867388,10.400694423463527
METRROTT0000002269778086,10.560784810169464,10.109730379540254
METRROTT0000002269778086,10.457364211656438,10.10681989107283
METRROTT0000002269778099,9.551342369850243,10.448118262956575
METRROTT0000002269778099,9.008987487872053,10.081834940250214
METRROTT0000002269779936,11.007532168989712,13.130256280276788
METRROTT0000002269779936,11.114711807948927,13.315359427653041
METRROTT0000002269781066,-26.33141004231488,15.932423790246027
METRROTT0000002269781066,-26.20106159322206,15.980322049343213
METRROTT0000002269781645,-23.15902718847393,17.063602381562013
METRROTT0000002269781645,-23.528152892785002,16.933888652758817
METRROTT0000002269783396,-22.231316943328704,20.407889634200448
METRROTT0000002269783396,-21.980915128021433,20.22361611821305
METRROTT0000002269783534,2.8722188087841265,20.491074429697857
METRROTT0000002269783534,2.535706221221935,20.07075090346647
METRROTT0000002269783662,3.3159760362962936,20.778295453123995
METRROTT0000002269783662,3.9138406766927036,20.49684034638527
METRROTT0000002269762651,-29.115484074434214,-15.240853538413308
METRROTT0000002269762651,-29.148905237075045,-15.174767343604303
METRROTT0000002269774392,23.586592347431836,3.437490051459652
METRROTT0000002269774392,23.2446357582408,3.4557550658138867
METRROTT0000002269774392,23.090514097234053,3.420677130222849
METRROTT0000002269769595,-1.93619955880984,-5.725119301154311
METRROTT0000002269769595,-1.1303647489352215,-6.03820663446256
METRROTT0000002269769595,-0.6204257221015747,-6.0811642293834085
METRROTT0000002269754576,-6.084074178230485,-11.345953870793862
METRROTT0000002269754576,-6.063671552036355,-11.380938054747638
METRROTT0000002269777544,-4.052533242755016,8.827138869954599
METRROTT0000002269777544,-4.651471693769826,9.173258609422534
METRROTT0000002269777544,-4.850773415135832,9.591066167135663
METRROTT0000002269774997,25.112939765381174,4.548279025843239
METRROTT0000002269774997,25.604663900573396,4.7941207931143595
METRROTT0000002269764550,-23.04641231962492,-12.287082152507546
METRROTT0000002269764550,-22.84301580325526,-12.30125476400363
METRROTT0000002269781483,-7.25849125487852,17.096182721811292
METRROTT0000002269781483,-7.02994186707749,17.145393830809134
METRROTT0000002269766841,-15.131052033600303,-9.392647586134089
METRROTT0000002269766841,-15.077121219396425,-9.247862382809627
METRROTT0000002269766278,-13.694929411979647,-10.092653757997496
METRROTT0000002269766278,-13.746946771544284,-10.115610883329328
METRROTT0000002269778225,-20.12344649218745,10.935585021131349
METRROTT0000002269778225,-20.15920079784879,10.707962279992147
METRROTT0000002269779966,7.926259233927574,13.401717322748386
METRROTT0000002269779966,7.913322198305052,13.297933041581537
METRROTT0000002269782807,-3.588315235914186,18.619330089228647
METRROTT0000002269782807,-2.793321608078123,18.900899327389336
METRROTT0000002269782807,-2.169848177820336,18.9527308305617
METRROTT0000002269776774,22.19896390276923,7.685027981631958
METRROTT0000002269776774,22.14310302929734,8.105457129073718
METRROTT0000002269768323,-6.278555561796446,-8.099156629666098
METRROTT0000002269768323,-5.834308960041717,-7.800468090088037
METRROTT0000002269768323,-5.503346528180637,-7.423042717135311
METRROTT0000002269825027,-17.180623813451874,0.4327068409632485
METRROTT0000002269825027,-16.85696771881384,-0.08399583574239443
METRROTT0000002269770946,16.91233735170016,-5.146984872184124
METRROTT0000002269770946,17.925104704822903,-4.400336875447535
METRROTT0000002269770946,18.244879667381106,-4.082763195104824
METRROTT0000002269770946,19.7657251445002,-3.629450474619138
METRROTT0000002269775359,12.269718587908969,5.633359528734242
METRROTT0000002269775359,12.130672767666734,5.3315872149376204
METRROTT0000002269765567,27.44478007881151,-11.969983630913209
METRROTT0000002269765567,27.086258665257102,-11.656731133222983
METRROTT0000002269765567,26.71878350504571,-11.429887947585586
METRROTT0000002269762675,1.127222367842784,-15.378437363204416
METRROTT0000002269762675,0.46898170700045005,-15.62792779332879
METRROTT0000002269764952,7.310675896888107,-12.043315400864794
METRROTT0000002269764952,6.8050967556000606,-12.426784059951768
METRROTT0000002269775991,8.274688292540697,6.823909439085137
METRROTT0000002269775991,8.20240180027444,6.80060012447651
METRROTT0000002269778092,16.64979820275115,10.50048859306022
METRROTT0000002269778092,16.296847923575278,10.132059649276595
METRROTT0000002269779865,-17.100177266762614,13.419957363457904
METRROTT0000002269779865,-17.086681223458346,12.84651776886136
METRROTT0000002269768764,6.571117545189722,-7.042442726905102
METRROTT0000002269768764,6.147092449881186,-6.966444471184638
METRROTT0000002269781838,-22.157647939652815,17.47698830418612
METRROTT0000002269781838,-22.3944367931379,17.3782920450467
METRROTT0000002269768967,13.90146885789137,-7.102228104626557
METRROTT0000002269768967,14.456262089351615,-6.785601973414036
METRROTT0000002269772750,-23.7082409601046,-0.37642205020192687
METRROTT0000002269772750,-24.06273312770676,-0.10427832306245423
METRROTT0000002269772750,-24.199189809423345,0.17587804376064095
METRROTT0000002269764829,-10.263348242415214,-12.040832474340739
METRROTT0000002269764829,-10.668209551030836,-12.221842970850986
METRROTT0000002269765151,-11.696578858534778,-11.688353538404924
METRROTT0000002269765151,-10.9507601607105,-11.958934680540965
METRROTT0000002269771604,-29.361048978085737,-2.369257964354683
METRROTT0000002269771604,-29.448939432550496,-2.191766928515295
METRROTT0000002269771604,-29.402303079034876,-2.080090891600007
METRROTT0000002269772736,23.334408617492116,-1.5820428261897033
METRROTT0000002269772736,24.71424451761702,-0.2643391793165489
METRROTT0000002269764427,-20.698511561798497,-12.45860886627058
METRROTT0000002269764427,-20.112254642571397,-12.499322026945062
METRROTT0000002269762557,-9.361864469546768,-15.473564068068313
METRROTT0000002269762557,-9.504795829339074,-15.47127873802239
METRROTT0000002269761788,-18.65291635484545,-16.699644424686305
METRROTT0000002269761788,-18.559736616786612,-16.82007802864814
METRROTT0000002269762118,-30.852199988349355,-16.03567888730146
METRROTT0000002269762118,-30.765003324543937,-16.404081033785253
METRROTT0000002269762727,-16.542605168522858,-15.102657724640611
METRROTT0000002269762727,-16.46169152484537,-15.528141917733032
METRROTT0000002269763265,-16.76095295680411,-14.132099436287755
METRROTT0000002269763265,-16.85412643916917,-14.106852126083583
METRROTT0000002269764830,-13.619579110610735,-12.058536339210002
METRROTT0000002269764830,-13.635318144263312,-12.012170624093953
METRROTT0000002269764967,-8.171796602790547,-11.901161548292123
METRROTT0000002269764967,-8.181898993953201,-11.924466168039634
METRROTT0000002269765059,-8.670394046611866,-11.808858762564263
METRROTT0000002269765059,-8.370089540647617,-11.801587651035677
METRROTT0000002269765232,-18.9330745434864,-11.52884094303608
METRROTT0000002269765232,-19.00308043325361,-11.985717511069629
METRROTT0000002269765663,-1.5208839732090689,-11.041886984484956
METRROTT0000002269765663,-0.9060243491993705,-11.073223698227455
METRROTT0000002269767830,-27.380707845659256,-7.895950164923754
METRROTT0000002269767830,-26.93870673113383,-8.121460829799158
METRROTT0000002269768589,-4.464207774549606,-7.14570243494972
METRROTT0000002269768589,-4.578334499540344,-7.119172624595967
METRROTT0000002269769799,-22.438166996434717,-6.076448310485196
METRROTT0000002269769799,-21.514414852681476,-5.219140219614968
METRROTT0000002269769974,-26.96891820179539,-5.5070344724981775
METRROTT0000002269769974,-26.466882224936466,-5.238592181543598
METRROTT0000002269769974,-26.132267874715314,-4.85402184377986
METRROTT0000002269771648,-14.38627141249669,-2.1165107794716413
METRROTT0000002269771648,-14.125544854954219,-2.2503100108570706
METRROTT0000002269771648,-13.885148494248181,-2.5813936156879187
METRROTT0000002269771978,-21.880439126430698,-1.495022271352199
METRROTT0000002269771978,-21.871066320229545,-1.47007751442839
METRROTT0000002269773933,-29.626438107513675,2.8509497025394364
METRROTT0000002269773933,-29.65370335623932,2.8310435952373822
METRROTT0000002269774500,-1.369531312913126,3.6602429496010056
METRROTT0000002269774500,-1.6011630385337676,3.972806532880507
METRROTT0000002269775938,18.02687230197934,6.650785509177465
METRROTT0000002269775938,18.07997680871664,6.601362684868398
METRROTT0000002269776845,-6.206535430831314,7.998922444490364
METRROTT0000002269776845,-6.351083230741595,8.281363298611167
